0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1,42,4042,4,4,36,2,1,3,4,3,2,2,2,0,0,2,1,2,1,0
-1,9,3832,1,4,64,1,1,3,2,7,4,4,2,0,0,2,1,1,0,0
-1,24,3660,2,4,28,1,1,0,2,4,0,2,1,0,2,2,1,2,0,0
1,18,1553,4,3,44,1,1,0,1,3,0,2,2,0,2,0,1,2,0,0
-1,15,1444,4,1,23,1,1,1,2,4,4,1,2,0,1,2,1,2,0,0
1,9,1980,2,2,19,2,1,3,2,3,0,1,1,1,2,2,0,2,0,0
1,24,1355,3,4,25,1,1,1,2,0,0,1,1,0,2,2,1,1,1,0
-1,12,1393,4,4,47,3,2,3,2,7,0,4,2,0,1,0,1,2,1,0
-1,24,1376,4,1,28,1,1,3,2,4,2,3,1,0,2,2,1,2,0,0
-1,60,15653,2,4,21,2,1,3,3,4,0,3,2,0,2,2,1,2,1,0
-1,12,1493,4,3,34,1,2,3,2,4,0,1,1,0,2,2,1,2,0,0
1,42,4370,3,2,26,2,2,0,3,4,0,3,2,0,1,0,1,2,1,0
1,18,750,4,1,27,1,1,0,2,7,0,0,1,0,0,2,1,0,0,0
-1,15,1308,4,4,38,2,1,1,2,6,0,4,2,0,2,2,1,1,0,0
1,15,4623,3,2,40,1,1,3,2,7,1,2,2,0,1,2,1,3,1,0
-1,24,1851,4,2,33,2,1,3,4,4,0,3,3,2,2,2,1,2,1,0
-1,18,1880,4,1,32,2,1,0,4,4,0,3,3,0,1,2,1,3,1,0
1,36,7980,4,4,27,2,1,3,3,9,4,1,2,0,2,2,0,2,1,0
-1,30,4583,2,2,32,2,1,0,0,3,0,2,0,2,0,2,1,2,0,0
1,12,1386,2,2,26,1,1,3,2,0,2,2,1,0,1,2,1,2,0,0
1,24,947,4,3,38,1,2,2,2,0,0,3,2,0,3,0,2,2,0,0
1,12,684,4,4,40,1,2,0,2,7,0,2,2,0,2,2,0,1,0,0
-1,48,7476,4,1,50,1,1,0,2,7,0,3,2,0,3,2,2,3,1,0
1,12,1922,4,2,37,1,1,1,2,3,0,2,2,0,1,2,1,1,0,0
1,24,2303,4,1,45,1,1,0,2,0,0,4,2,1,0,2,1,2,0,0
1,36,8086,2,4,42,4,1,1,3,0,1,4,2,0,2,2,1,3,1,0
-1,24,2346,4,3,35,2,1,3,4,1,0,3,2,0,2,2,1,2,1,0
-1,14,3973,1,4,22,1,1,0,2,0,0,0,2,0,3,2,2,2,0,0
1,12,888,4,4,41,1,2,1,2,0,0,4,2,0,2,0,1,1,0,0
-1,48,10222,4,3,37,1,1,3,2,4,4,3,2,0,2,1,1,2,1,0
-1,30,4221,2,1,28,2,1,1,0,9,0,2,1,0,2,2,1,2,0,0
-1,18,6361,2,1,41,1,1,1,4,3,0,4,2,0,3,2,1,2,1,0
-1,12,1297,3,4,23,1,1,2,2,4,0,2,3,0,0,2,0,2,0,0
1,12,900,4,2,23,1,1,0,2,0,4,2,3,0,2,2,1,2,0,0
-1,21,2241,4,2,50,2,1,3,2,3,0,4,2,0,0,2,1,2,0,0
-1,6,1050,4,1,35,2,1,1,3,3,0,0,2,0,1,1,1,3,1,0
-1,6,1047,2,4,50,1,1,2,4,7,0,2,1,0,1,2,1,1,0,0
-1,24,6314,4,2,27,2,1,3,4,2,0,0,2,1,3,0,1,3,1,0
-1,30,3496,4,2,34,1,2,1,1,3,3,2,2,0,2,1,1,2,1,0
-1,48,3609,1,1,27,1,1,3,1,9,0,2,1,0,0,1,1,2,0,0
1,12,4843,3,4,43,2,1,0,4,0,0,4,2,1,1,2,0,2,1,0
-1,30,3017,4,4,47,1,1,2,4,4,0,4,2,0,1,2,1,2,0,0
-1,24,4139,3,3,27,2,1,3,4,9,1,2,2,0,1,2,1,1,1,0
-1,36,5742,2,2,31,2,1,3,2,9,1,3,2,0,2,2,1,2,1,0
-1,60,10366,2,4,42,1,1,3,2,0,0,4,2,0,1,2,1,3,1,0
-1,6,2080,1,2,24,1,1,3,4,0,2,2,3,0,2,2,1,2,0,0
1,21,2580,4,2,41,1,2,3,3,9,2,1,2,0,0,0,1,1,0,0
-1,30,4530,4,4,26,1,1,3,4,4,0,3,1,0,2,2,0,3,1,0
-1,24,5150,4,4,33,1,1,3,4,3,0,4,2,0,2,2,1,2,1,0
1,72,5595,2,2,24,1,1,1,2,4,1,2,3,0,2,2,1,2,0,0
-1,24,2384,4,4,64,1,1,0,2,4,0,4,2,0,0,0,0,1,0,0
-1,18,1453,3,1,26,1,1,3,2,4,0,1,1,0,0,2,1,2,0,0
-1,6,1538,1,2,56,1,1,3,2,7,0,1,1,0,3,2,1,2,0,0
-1,12,2279,4,4,37,1,1,3,2,4,4,2,2,0,3,2,2,2,1,0
-1,15,1478,4,3,33,2,1,3,3,4,0,2,3,0,0,0,1,2,0,0
-1,24,5103,3,3,47,3,1,3,4,4,0,1,3,0,3,2,2,2,1,0
-1,36,9857,1,3,31,2,2,1,3,9,1,3,2,0,1,2,1,1,1,0
-1,60,6527,4,4,34,1,2,3,2,0,4,2,2,0,3,2,2,2,1,0
-1,10,1347,4,2,27,2,1,2,4,4,4,3,2,0,1,2,1,2,1,0
-1,36,2862,4,3,30,1,1,1,3,0,1,4,2,0,3,2,2,2,0,0
-1,9,2753,3,4,35,1,1,3,2,4,1,4,2,1,2,2,1,2,1,0
-1,12,3651,1,3,31,1,2,0,2,0,3,2,2,0,1,2,1,2,0,0
-1,15,975,2,3,25,2,1,0,4,3,0,2,0,0,1,2,1,2,0,0
-1,15,2631,3,2,25,1,1,1,2,6,1,2,1,0,0,2,1,1,0,0
-1,24,2896,2,1,29,1,1,1,2,4,1,1,2,0,2,2,1,2,0,0
-1,6,4716,1,3,44,2,2,0,4,0,4,1,2,0,0,2,1,1,0,0
-1,24,2284,4,2,28,1,1,3,2,4,0,3,2,0,2,2,1,2,1,0
-1,6,1236,2,4,50,1,1,3,2,1,2,2,2,0,1,2,0,2,0,0
-1,12,1103,4,3,29,2,1,1,2,4,0,3,2,2,0,2,1,2,0,1
-1,12,926,1,2,38,1,1,3,4,0,0,0,1,0,1,2,1,0,0,0
-1,18,1800,4,2,24,2,1,3,4,4,0,2,2,0,2,2,1,2,0,0
-1,15,1905,4,4,40,1,1,2,2,7,0,4,2,0,2,2,0,3,1,0
